-0.371751915000000	0.244539662000000	0.330280489000000	1
-2.65391850600000	1.15203094000000	1.33925239300000	1
-4.00234032100000	1.15203094000000	1.33925239300000	1
-4.00234032100000	1.12801156200000	1.03443835000000	1
-0.268361993000000	0.182386982000000	0.184352638000000	1
-0.268361993000000	-0.298126524000000	-0.199731593000000	1
-0.794548556000000	-0.313200526000000	-0.586129235000000	1
-0.909187125000000	-1.26585448400000	-0.977011426000000	1
-0.909187125000000	-1.26585448400000	-0.977011426000000	1
-0.511279345000000	-0.415456875000000	-0.843430625000000	1
0.351239910000000	-0.382452585000000	-0.743305492000000	1
0.683931726000000	-0.415456875000000	-0.707773632000000	1
0.748578418000000	-0.498670631000000	-0.707773632000000	1
1.51559796700000	-0.498670631000000	-0.682641897000000	1
1.56141461300000	-0.137363109000000	-0.201172404000000	1
1.92698122100000	0.206081378000000	-0.201172404000000	1
1.92698122100000	0.206081378000000	-0.219568012000000	1
1.91690952700000	0.140123871000000	-0.219568012000000	1
1.91690952700000	0.0729102490000000	0.188471543000000	1
1.45048284500000	-0.0596703630000000	0.188471543000000	1
1.00502260800000	-0.122284563000000	0.188471543000000	1
0.553359551000000	-0.122284563000000	0.514155581000000	1
-0.833540278000000	-0.181046044000000	0.514155581000000	1
-2.22481779700000	-0.181046044000000	-0.0104771430000000	1
-4.09014958700000	1.54256958900000	-0.135229922000000	1
-4.11269597200000	1.54256958900000	-0.538558070000000	1
-4.11269597200000	1.01028609000000	-0.667609433000000	1
-1.33560189400000	0.106213434000000	-1.20103477300000	1
1.43272790700000	-0.432530876000000	-1.20103477300000	1
1.43272790700000	-0.432530876000000	0.0681095240000000	1
0.411960038000000	0.478344530000000	0.410349203000000	1
0.320856037000000	0.478344530000000	0.820049498000000	1
-0.101795213000000	0.472395724000000	0.767063886000000	1
0.320856037000000	-0.932226674000000	0.767063886000000	1
1.18677903400000	-0.932226674000000	0.252684887000000	1
1.63339051400000	-0.00127413100000000	-0.255243900000000	1
1.63633176900000	-0.00109968900000000	-0.255243900000000	1
1.64588150900000	-0.000598084000000000	0.152746708000000	1
1.64588150900000	0.00311000800000000	0.152746708000000	1
1.25181567100000	0.00641710600000000	0.134082653000000	1
1.25181567100000	0.00311000800000000	0.134082653000000	1
0.842047936000000	-0.448695963000000	0.174500922000000	1
0.518133385000000	-0.448695963000000	0.210750746000000	1
0.205494917000000	0.0277765350000000	0.210750746000000	1
0.205494917000000	0.0404281360000000	0.257047246000000	1
0.205494917000000	0.0562545520000000	0.780076653000000	1
-0.598162720000000	0.542380000000000	0.780076653000000	1
-1.01899677500000	0.542380000000000	0.449037286000000	1
-1.92351129600000	0.565503312000000	0.449037286000000	1
-4.24720797900000	1.11962924800000	0.225874963000000	1
-4.24720797900000	1.15245809900000	0.608556612000000	1
-2.41238169000000	1.11962924800000	0.395385996000000	1
-0.175095774000000	0.252498279000000	0.395385996000000	1
-0.175095774000000	-1.08097965100000	-0.923604457000000	1
-0.175095774000000	-1.08097965100000	-0.923604457000000	1
0.550257997000000	-0.582294323000000	-1.17666662200000	1
0.621860121000000	-0.553322299000000	-1.11944930900000	1
0.950015035000000	-0.526755895000000	-1.11944930900000	1
1.35789970900000	-0.480539833000000	-0.603747472000000	1
1.35789970900000	-0.460916755000000	-0.0972092040000000	1
1.27920902900000	-0.480539833000000	-0.0668220020000000	1
1.27920902900000	-0.460916755000000	-0.0668220020000000	1
2.22172483700000	0.0422135900000000	-0.498847470000000	1
2.22172483700000	0.0808416580000000	-0.498847470000000	1
1.79105377600000	0.527650974000000	-0.0528973710000000	1
1.37358138400000	0.130757935000000	-0.0380574170000000	1
0.965519476000000	0.570982950000000	-0.0528973710000000	1
0.562914435000000	0.629137150000000	0.323974335000000	1
-0.305650816000000	0.665552647000000	0.280461748000000	1
-1.12503091200000	0.665552647000000	0.280461748000000	1
-1.17825364600000	0.337283744000000	-0.235796399000000	1
-2.01803093700000	0.286665312000000	-0.290399889000000	1
-2.92646602300000	0.337283744000000	-0.349506536000000	1
-3.85220370400000	0.971635217000000	-0.879606286000000	1
-3.85220370400000	0.971635217000000	-0.879606286000000	1
-2.02090521700000	0.559957495000000	-0.548606891000000	1
0.270700005000000	-1.21155536800000	-0.548606891000000	1
0.270700005000000	-1.21155536800000	-0.153392921000000	1
0.146447341000000	-0.679411656000000	0.0932215120000000	1
0.146447341000000	-0.679411656000000	0.0932215120000000	1
0.859207078000000	-1.59197768400000	0.0932215120000000	1
0.859207078000000	-1.59197768400000	0.818125959000000	1
0.740465013000000	-0.666808026000000	0.818125959000000	1
0.740465013000000	-0.256954440000000	0.697242007000000	1
1.61133793400000	-0.256954440000000	0.645563180000000	1
1.61133793400000	-0.303654484000000	0.645563180000000	1
1.60524654900000	-0.360730722000000	0.0971817650000000	1
1.17648598300000	-0.360730722000000	0.0971817650000000	1
1.17648598300000	-0.109428893000000	0.0971817650000000	1
1.17648598300000	-0.109428893000000	0.0414614810000000	1
0.860802297000000	-0.109428893000000	0.0414614810000000	1
0.802096509000000	0.200852595000000	0.0414614810000000	1
0.860802297000000	0.200852595000000	-0.390939255000000	1
0.455108229000000	0.457491071000000	-0.390939255000000	1
0.102023764000000	0.0545396680000000	0.107068288000000	1
-0.787246299000000	-0.0658296600000000	0.147123247000000	1
-1.68871129900000	-0.0658296600000000	1.12873224900000	1
-4.00557444900000	0.315058792000000	1.65019042400000	1
-4.48088029100000	2.62034777500000	1.70964861000000	1
-4.48088029100000	2.62034777500000	1.70964861000000	1
-0.302850844000000	2.11925089700000	0.437632728000000	1
0.550861658000000	0.713296598000000	-0.429548926000000	1
0.550861658000000	-1.61545218500000	-1.23494122100000	1
0.455383229000000	-1.61545218500000	-1.23494122100000	1
0.455383229000000	-1.13792282900000	-1.17498074300000	1
0.879447075000000	-0.189930377000000	-0.652675092000000	1
1.31224705700000	-0.189930377000000	-0.652675092000000	1
1.75072875200000	-0.620909923000000	-0.987184171000000	1
1.75072875200000	-0.620909923000000	-0.987184171000000	1
1.75072875200000	-0.575438362000000	-0.488590912000000	1
1.83241665800000	-0.0824402200000000	-0.442659653000000	1
1.83241665800000	-0.0532060610000000	0.00417807300000000	1
0.957877012000000	0.445813749000000	0.0472842840000000	1
0.957877012000000	0.481199461000000	0.505320032000000	1
1.10898079300000	1.92093957800000	0.518272281000000	1
1.10898079300000	1.92093957800000	0.984413434000000	1
0.808673781000000	0.608127271000000	0.984413434000000	1
-0.0483581400000000	0.608127271000000	0.968851299000000	1
-1.38294378100000	0.189873635000000	0.953812620000000	1
-1.79845305200000	-0.120717423000000	0.441704078000000	1
-3.15438892800000	-0.120717423000000	-1.79000000000000e-06	1
-3.16631451000000	-0.120717423000000	-0.523025971000000	1
-4.13055452200000	-0.951754161000000	-2.89423156700000	1
-4.13055452200000	-0.951754161000000	-2.89423156700000	1
-1.38206787200000	-0.396330569000000	-1.58434490200000	1
0.413058931000000	-0.396330569000000	-0.704738099000000	1
0.694135930000000	-1.70976348500000	-0.297028239000000	1
0.694135930000000	-1.70976348500000	0.572488826000000	1
0.590843857000000	-0.290590491000000	0.898607008000000	1
0.590843857000000	0.638515768000000	0.970785323000000	1
0.767387894000000	0.157896824000000	1.21511967300000	1
0.767387894000000	0.638515768000000	1.21511967300000	1
0.767387894000000	0.572904496000000	0.205840166000000	1
2.00755508300000	0.572904496000000	0.0608591000000000	1
2.04045109500000	0.0683590180000000	-0.00578526200000000	1
2.00755508300000	-0.442480120000000	-0.00578526200000000	1
1.54425986800000	-0.492162402000000	-0.533652354000000	1
1.11409061800000	-0.545715649000000	-0.533652354000000	1
0.313230465000000	-0.602690682000000	-0.166417686000000	1
0.237830213000000	-0.661749426000000	0.264205106000000	1
0.0341321380000000	-0.661749426000000	0.690485142000000	1
-0.0645931540000000	0.0965870870000000	0.690485142000000	1
0.0341321380000000	0.153718997000000	0.687485890000000	1
0.336189337000000	0.0965870870000000	0.253407348000000	1
0.422354278000000	0.509554644000000	0.230507142000000	1
0.336189337000000	0.375577981000000	0.253407348000000	1
-0.440184874000000	0.375577981000000	0.337530493000000	1
-0.853360954000000	0.316928092000000	0.337530493000000	1
-2.68774765900000	0.296896208000000	0.866034842000000	1
-4.07698986200000	0.316928092000000	1.02274436100000	1
-4.07698986200000	0.750380156000000	1.58259005200000	1
-2.25177647400000	1.21046252600000	1.58259005200000	1
-0.0338657120000000	1.21046252600000	0.855068222000000	1
-0.0338657120000000	0.276869621000000	0.0306463450000000	1
-0.0338657120000000	-0.651463493000000	-0.682276334000000	1
0.181262366000000	-0.651463493000000	-0.682276334000000	1
0.269419538000000	-0.167526018000000	-0.575423392000000	1
0.947663597000000	-0.158035642000000	-0.575423392000000	1
0.947663597000000	-0.158035642000000	-0.761532139000000	1
0.947663597000000	-0.134252662000000	-0.761532139000000	1
1.28923090200000	-0.595943009000000	-0.686911431000000	1
1.71782541500000	-0.591813120000000	-0.686911431000000	1
1.71782541500000	-0.591813120000000	-0.623648045000000	1
1.25188736100000	-0.588861758000000	-0.534166030000000	1
0.764975286000000	-0.118542872000000	-0.493702251000000	1
1.25188736100000	-0.114372272000000	-0.490920583000000	1
0.355823147000000	-0.108418952000000	-0.490920583000000	1
0.549350989000000	0.380572039000000	-0.0496661640000000	1
0.549350989000000	0.834414997000000	-0.0496661640000000	1
0.549350989000000	0.420649429000000	-0.0496661640000000	1
0.310118381000000	0.448954448000000	0.356811101000000	1
0.310118381000000	0.448954448000000	0.356811101000000	1
0.310118381000000	0.521713167000000	0.268485247000000	1
-0.978591959000000	0.565406174000000	0.216064714000000	1
-2.33088737800000	0.521713167000000	0.0973800660000000	1
-2.34591296500000	0.195694613000000	-0.308036565000000	1
-3.73697774600000	0.195694613000000	-0.502956558000000	1
-3.73697774600000	0.195694613000000	-0.901631771000000	1
-2.87259046600000	-0.170301127000000	-0.647218821000000	1
0.335441911000000	-1.05559342300000	-0.647218821000000	1
1.57960767400000	-1.05559342300000	0.134792577000000	1
1.57960767400000	-0.971078572000000	0.134792577000000	1
0.0904836450000000	-0.471226372000000	0.0573502610000000	1
0.0904836450000000	-0.445404651000000	0.0573502610000000	1
0.384511373000000	-0.428078016000000	0.294193573000000	1
0.714831594000000	0.0467983160000000	0.294193573000000	1
0.714831594000000	0.0467983160000000	0.152018012000000	1
0.714831594000000	0.0193180710000000	0.0873910640000000	1
1.11158220900000	-0.429613352000000	0.152018012000000	1
1.12421989100000	-0.506322258000000	0.495311797000000	1
1.16171663200000	-0.506322258000000	0.495311797000000	1
1.16171663200000	-0.121425828000000	-0.0677146880000000	1
1.16171663200000	0.298735465000000	-0.102693268000000	1
0.905267821000000	0.298735465000000	-0.142814197000000	1
0.822185877000000	0.298735465000000	-0.142814197000000	1
0.528576385000000	-0.732461701000000	0.320295504000000	1
0.528576385000000	-0.781156814000000	0.794864147000000	1
0.791029918000000	-0.781156814000000	0.844089191000000	1
0.791029918000000	0.0615428750000000	0.844089191000000	1
0.392337796000000	0.487396489000000	0.469369315000000	1
-1.42409328600000	0.883104762000000	0.469369315000000	1
-3.25962382900000	0.883104762000000	0.469369315000000	1
-4.64942313300000	0.883104762000000	0.529662677000000	1
-4.64942313300000	0.853192169000000	0.285369734000000	1
-3.29646835900000	0.805574927000000	0.285369734000000	1
-1.02167274500000	-0.613136312000000	-0.0144750210000000	1
-0.169901796000000	-0.613136312000000	-0.0987347750000000	1
0.0722035370000000	-0.627292141000000	-0.315077144000000	1
0.194156018000000	-0.179105685000000	-0.315077144000000	1
0.866299693000000	-0.179105685000000	-0.315077144000000	1
1.17716273100000	-0.176372631000000	-0.236558347000000	1
1.47290074900000	-0.167781193000000	-0.501289965000000	1
1.55378664800000	-0.152880971000000	-0.447982282000000	1
1.55378664800000	-0.152880971000000	-0.501289965000000	1
1.33854158900000	0.336639860000000	-0.447982282000000	1
0.640802402000000	-0.473304279000000	-0.365358367000000	1
-0.0739959420000000	0.408938254000000	-0.335609601000000	1
-0.806774652000000	0.523955444000000	-0.312825398000000	1
-1.55883904800000	1.15375489400000	-0.296386342000000	1
-1.86418885600000	1.15375489400000	0.181477404000000	1
-2.06873221900000	0.898643307000000	0.187870132000000	1
-2.18977123900000	0.898643307000000	0.190567049000000	1
-2.43364592900000	1.48820151700000	0.190567049000000	1
-4.21659000300000	1.48820151700000	0.190627587000000	1
-5.07970651200000	1.29276779000000	0.189114746000000	1
-5.07970651200000	0.503904928000000	0.184248955000000	1
3.72915385500000	-1.29967425700000	-0.0510223420000000	1
3.72915385500000	-1.29967425700000	-0.0522843320000000	1
3.32185658900000	-1.15224500500000	-0.0522843320000000	1
2.92463875400000	-1.00866685600000	-0.0516266360000000	1
2.54287361200000	-0.871090059000000	-0.0496379840000000	1
2.18143607800000	-0.741802747000000	-0.0465987180000000	1
1.84490682200000	-0.622137802000000	-0.0426954020000000	1
1.53654809100000	-0.513451324000000	-0.0383249900000000	1
1.25880560700000	-0.416495481000000	-0.0334410820000000	1
1.01310369000000	-0.331635304000000	-0.0285687660000000	1
0.799701648000000	-0.258618185000000	-0.0237018590000000	1
0.618050272000000	-0.197472370000000	-0.0193466370000000	1
0.466589190000000	-0.146862935000000	-0.0151284740000000	1
0.343164609000000	-0.106466447000000	-0.0114785040000000	1
0.245048441000000	-0.0746830350000000	-0.00842076800000000	1
0.169107728000000	-0.0503473320000000	-0.00597766800000000	1
0.112160060000000	-0.0325622850000000	-0.00398853200000000	1
0.0708493880000000	-0.0200367600000000	-0.00253280400000000	1
0.0421573450000000	-0.0115376010000000	-0.00150958200000000	1
0.0231890680000000	-0.00600881700000000	-0.000824921000000000	1
0.0111449030000000	-0.00257028500000000	-0.000427943000000000	1
0.00430118900000000	-0.000823632000000000	-9.15000000000000e-05	1
0.00411816000000000	-0.00228786700000000	-0.00265392500000000	1
0.0115702220000000	-0.00575679300000000	-0.00655342000000000	1
0.0249680230000000	-0.0117903750000000	-0.0133730370000000	1
0.0471240130000000	-0.0213337750000000	-0.0241501900000000	1
0.0812274020000000	-0.0356892340000000	-0.0401507490000000	1
0.130776947000000	-0.0560191430000000	-0.0625785480000000	1
0.199651086000000	-0.0838871020000000	-0.0927531440000000	1
0.292280928000000	-0.120572810000000	-0.132038610000000	1
0.412843692000000	-0.167614253000000	-0.181146927000000	1
0.565748329000000	-0.225917306000000	-0.241223168000000	1
0.754276688000000	-0.296523905000000	-0.312804650000000	1
0.981393545000000	-0.380086199000000	-0.396023856000000	1
1.24911717500000	-0.476927144000000	-0.490430576000000	1
1.55830506900000	-0.586674796000000	-0.594998506000000	1
1.90836188300000	-0.708782005000000	-0.708379242000000	1
2.29705778100000	-0.841717465000000	-0.828539702000000	1
2.72123805600000	-0.983855112000000	-0.953184562000000	1
3.17540796600000	-1.13291792100000	-1.07920059200000	1
3.65347684900000	-1.28626866700000	-1.20379218200000	1
4.14790174700000	-1.44098328700000	-1.32359614900000	1
4.65057551900000	-1.59415215500000	-1.43546991600000	1
4.65057551900000	-1.59415215500000	-1.43546991600000	1
-4.85957488500000	2.89111364100000	3.67460579900000	1
-5.78306004900000	2.89111364100000	3.67460579900000	1
-5.79644992400000	2.30802158600000	3.15388897100000	1
-5.79644992400000	1.74066817200000	2.65161541900000	1
-5.45152148800000	1.65754393300000	2.16815413900000	1
-4.16782030200000	1.12528952100000	1.23590343000000	1
-2.45695853000000	1.07863173000000	0.320511012000000	1
-1.72009957000000	0.583583001000000	-0.112244630000000	1
-1.29458431000000	0.573272416000000	-1.40935909100000	1
-1.02211287900000	-0.354429839000000	-1.40935909100000	1
-0.199337854000000	-0.765708266000000	-0.878545637000000	1
0.866735233000000	-0.765708266000000	-0.344286319000000	1
1.44040777700000	-0.253301355000000	-0.344286319000000	1
1.52598765700000	-0.199195625000000	-0.618845619000000	1
1.59372683600000	-0.0741426750000000	-0.618845619000000	1
1.59372683600000	-0.00736994300000000	-0.567510889000000	1
1.71604630300000	-0.00736994300000000	-0.496028758000000	1
1.26707872200000	0.0593168360000000	-0.0589833220000000	1
1.26707872200000	0.124481715000000	-0.0117940730000000	1
0.806820252000000	0.186304842000000	-0.0117940730000000	1
-0.132296018000000	0.295476586000000	-0.0163607750000000	1
-2.01770793200000	0.295476586000000	-0.0378238080000000	1
-2.04849947500000	-0.553984027000000	-0.0716062970000000	1
-4.42923176200000	-0.553984027000000	-0.581681617000000	1
-4.55788001100000	-0.553984027000000	-1.16465724300000	1
-4.55788001100000	-0.966394468000000	-1.16465724300000	1
-0.435699987000000	-0.966394468000000	-0.766596359000000	1
0.317348735000000	-0.00872621100000000	0.0940010790000000	1
0.317348735000000	-0.00872621100000000	0.0940010790000000	1
0.317348735000000	-0.479324975000000	-0.136665431000000	1
0.604535037000000	-0.479324975000000	-0.136665431000000	1
1.46050740500000	-0.0609522220000000	0.651651435000000	1
1.81750394400000	-0.0609522220000000	1.05355424100000	1
1.86334806900000	-0.0857106990000000	0.651651435000000	1
2.25758836800000	-0.0857106990000000	0.528640751000000	1
2.27894223500000	0.325062272000000	0.0127077750000000	1
2.25758836800000	0.325062272000000	0.0127077750000000	1
1.45263147600000	0.265858806000000	-0.0263245370000000	1
1.45263147600000	0.210605426000000	-0.0702546400000000	1
1.45263147600000	-0.229596295000000	-0.0702546400000000	1
1.25758625200000	0.164564228000000	0.409194795000000	1
1.15852633200000	0.146050576000000	0.436039871000000	1
0.891231940000000	0.146050576000000	0.476663347000000	1
-0.326853793000000	0.146050576000000	0.530770620000000	1
-0.880373296000000	0.130818761000000	0.597542680000000	1
-3.05490787800000	0.570553012000000	0.675636783000000	1
-3.93169882900000	0.567686238000000	1.23058308600000	1
-4.34050724700000	0.570553012000000	1.89521717600000	1
-4.34050724700000	1.03465244200000	1.89521717600000	1
-2.00420707000000	1.03465244200000	-0.334266589000000	1
-1.08507309800000	-0.824353284000000	-1.16179457800000	1
-0.646267345000000	-1.26957350300000	-1.16179457800000	1
0.250560183000000	-1.26957350300000	-0.955257722000000	1
0.675616061000000	0.147732381000000	-0.860048075000000	1
1.56769328400000	0.168855273000000	-0.772924845000000	1
1.99703388600000	0.661783759000000	-0.695845629000000	1
2.88085572900000	0.661783759000000	-0.695845629000000	1
2.88085572900000	0.305725844000000	-0.538477136000000	1
2.40887099600000	0.305725844000000	-0.538477136000000	1
2.40545101300000	0.408647619000000	-0.502905226000000	1
1.95622630300000	0.467809876000000	-0.0466753550000000	1
1.51247812100000	0.467809876000000	-0.502905226000000	1
0.638689976000000	0.531473294000000	-0.523563529000000	1
0.607796368000000	0.531473294000000	-0.523563529000000	1
-1.20012795600000	0.269108992000000	0.287446780000000	1
-1.64456463300000	0.269108992000000	0.287446780000000	1
-2.09946418100000	0.269108992000000	-0.240555482000000	1
-3.50147113000000	-0.00646989800000000	-0.309205922000000	1
-4.01929396800000	-0.0657864850000000	-0.851076671000000	1
-4.01929396800000	-0.420497875000000	-0.851076671000000	1
-1.26749280600000	-1.27435288000000	-0.546443669000000	1
0.459740258000000	-1.27435288000000	0.302633702000000	1
0.459740258000000	-0.782344855000000	0.302633702000000	1
-0.0919602170000000	-0.782344855000000	0.131379612000000	1
-0.0919602170000000	-0.775034728000000	0.131379612000000	1
0.667280239000000	-0.793952591000000	0.434449431000000	1
0.987004467000000	-0.775034728000000	0.434449431000000	1
1.05444647500000	-0.355602772000000	0.286896553000000	1
1.40290328000000	0.0301236460000000	0.164125060000000	1
2.76402080000000	0.447205238000000	0.114710460000000	1
2.77276112700000	0.447205238000000	0.114710460000000	1
2.76402080000000	0.447205238000000	0.0749044160000000	1
1.88118989400000	0.282778726000000	0.0457184040000000	1
1.47218605300000	0.227999619000000	0.0275770370000000	1
1.16928528400000	0.227999619000000	0.0275770370000000	1
0.613636972000000	0.175298725000000	0.0281756470000000	1
0.432994445000000	0.125930187000000	0.0791730350000000	1
0.332889541000000	0.125930187000000	0.514221797000000	1
-0.313363904000000	0.469079269000000	1.05695556500000	1
-0.403300321000000	0.469079269000000	1.11224473500000	1
-1.63647776800000	0.407972874000000	1.11224473500000	1
-2.50874646200000	-0.0305005330000000	0.867976565000000	1
-4.30817691800000	0.361325629000000	0.785920453000000	1
-4.30817691800000	-0.0837081250000000	0.580744830000000	1
-3.36835466700000	-0.124992298000000	0.489101509000000	1
-1.04615689300000	-0.124992298000000	0.206723036000000	1
-0.647512952000000	0.309700195000000	-0.167937588000000	1
-0.607410097000000	0.309700195000000	-0.928093775000000	1
1.12152986800000	-0.184293373000000	-1.01256365500000	1
1.17267804500000	-0.672453728000000	-1.24737244200000	1
1.53796914100000	-0.680058791000000	-1.24737244200000	1
1.92085723200000	-0.672453728000000	-0.670868323000000	1
1.95870310300000	0.246611131000000	-0.632637877000000	1
2.34335138500000	0.248628234000000	-0.632637877000000	1
2.34335138500000	0.248850523000000	-0.606163771000000	1
1.41045805500000	0.255179687000000	-0.589320859000000	1
0.958123716000000	0.266697083000000	-0.124826936000000	1
0.958123716000000	0.305806203000000	0.315476733000000	1
0.0685559110000000	0.333498834000000	0.315476733000000	1
0.0685559110000000	0.333498834000000	0.315476733000000	1
0.0685559110000000	0.333498834000000	0.284726523000000	1
-0.359342552000000	0.441227819000000	0.193993045000000	1
-1.75230165700000	0.441227819000000	-0.331638086000000	1
-2.22379165400000	0.441227819000000	-0.331638086000000	1
-2.71001313300000	0.482029190000000	-0.398282716000000	1
-3.67928767200000	0.562360313000000	-1.10610505100000	1
-3.67928767200000	0.562360313000000	-1.10610505100000	1
-0.994199430000000	-0.304532168000000	-0.826583143000000	1
0.707818668000000	-0.730446503000000	-0.263625680000000	1
0.707818668000000	-1.18949775700000	0.00767972700000000	1
0.614085175000000	-1.18949775700000	0.268616235000000	1
0.519888155000000	-1.18949775700000	0.268616235000000	1
0.519888155000000	-0.757215923000000	0.164504183000000	1
0.430126966000000	-0.757215923000000	0.164504183000000	1
1.17058877300000	-0.757215923000000	0.332216885000000	1
1.14489283600000	-0.787001135000000	0.332216885000000	1
1.17058877300000	-0.357369462000000	0.332216885000000	1
1.60993003000000	0.0170903420000000	0.553871907000000	1
2.09931773000000	0.432762483000000	0.553871907000000	1
2.09931773000000	0.432762483000000	-0.0233067560000000	1
1.74766328400000	0.329536571000000	-0.0233067560000000	1
1.36821150300000	0.329536571000000	-0.0233067560000000	1
1.11597366800000	0.666428549000000	0.409406419000000	1
1.11597366800000	1.10192914700000	0.855276190000000	1
1.11597366800000	0.666428549000000	0.869725278000000	1
0.880922956000000	0.143363671000000	0.901084183000000	1
0.522096451000000	0.143363671000000	0.901084183000000	1
-1.24941999200000	0.578505021000000	0.624356200000000	1
-3.97139649200000	0.578505021000000	0.624356200000000	1
-4.33947201900000	0.118577781000000	0.715458686000000	1
-4.33947201900000	0.112888609000000	1.28476488200000	1
-3.85566609800000	-0.328564072000000	1.28476488200000	1
-1.05821730900000	-0.328564072000000	0.578133084000000	1
-0.186172651000000	-0.305078701000000	0.231411522000000	1
-0.186172651000000	-0.293815839000000	-0.581740105000000	1
-0.186172651000000	-0.305078701000000	-0.815008285000000	1
0.173748850000000	-0.742389352000000	-0.929594859000000	1
0.582604973000000	-0.742389352000000	-1.07393721600000	1
0.996101875000000	-0.260881944000000	-1.17382415800000	1
1.38620590700000	-0.253171690000000	-1.07393721600000	1
1.41823759400000	-0.253171690000000	-0.437738040000000	1
1.84034327200000	0.222780109000000	-0.437738040000000	1
2.30454423600000	0.234702174000000	-0.737658797000000	1
2.32856132600000	0.234702174000000	-0.737658797000000	1
2.32856132600000	0.250487985000000	-0.705249688000000	1
1.49005411900000	-0.131586260000000	0.250021569000000	1
1.09227151100000	0.766854451000000	0.261794001000000	1
0.786366233000000	0.431149432000000	0.261794001000000	1
0.236867329000000	0.491446341000000	0.259085955000000	1
-0.0651964690000000	0.491446341000000	0.259085955000000	1
-0.455747887000000	0.559731709000000	0.671043161000000	1
-1.32427230000000	0.559731709000000	0.671043161000000	1
-1.74084417700000	0.331310785000000	-0.291759010000000	1
-3.10934559300000	0.331310785000000	-0.324922740000000	1
-4.50962882700000	0.416264750000000	-0.362364085000000	1
-4.50962882700000	0.500301142000000	-0.450487368000000	1
